0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
1,0,0,0,0,3,0,0,0,0,8,0,0,128,5,7,1,2,64,3,5,2,3,0,0,8,4,4,128,1,7,5,3,128,1,7,5,3,128,1,7,7,5,128,1,7,6,5,128,3,7,9,5,128,1,6,8,10,0,0,8,11,11,128,5,2,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9056000113487244
1,0,0,0,0,8,0,0,32,5,8,0,0,64,3,8,0,0,128,5,8,3,0,128,5,8,2,1,32,3,8,1,5,32,1,6,4,5,0,0,5,3,6,0,0,8,8,8,128,1,3,7,7,0,0,7,9,6,128,1,7,11,10,128,1,3,10,10,0,0,7,13,10,128,1,6,12,14,0,0,8,15,15,32,3,2,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1,0,0,0,0,8,0,0,128,5,8,0,0,64,1,7,2,1,128,5,7,1,1,64,3,5,1,4,0,0,8,5,5,128,1,7,3,3,64,1,7,4,4,128,1,7,6,4,128,1,7,9,6,128,1,7,8,7,128,3,6,11,7,0,0,6,10,12,0,0,8,13,13,128,5,2,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8632000088691711
1,0,0,0,0,3,0,0,0,0,8,0,0,128,5,7,1,2,64,3,5,2,3,0,0,8,4,4,128,1,7,5,3,128,1,7,5,3,128,1,7,7,5,128,1,7,6,5,128,3,7,9,5,128,1,6,8,10,0,0,8,11,11,128,5,2,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9056000113487244
1,0,0,0,0,3,0,0,0,0,8,0,0,64,3,8,0,0,128,5,7,1,3,64,3,7,2,4,64,1,5,3,4,0,0,8,6,6,128,1,3,5,5,0,0,7,7,4,128,1,7,9,8,128,1,3,8,8,0,0,7,11,8,128,1,6,10,12,0,0,8,13,13,32,3,2,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8564000129699707
1,0,0,0,0,8,0,0,128,5,8,0,0,64,1,7,2,1,128,5,7,1,1,64,3,5,1,4,0,0,8,5,5,128,1,7,3,3,64,1,7,4,4,128,1,7,6,4,128,1,7,9,6,128,1,7,8,7,128,3,6,11,7,0,0,6,10,12,0,0,8,13,13,128,5,2,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8676000237464905
1,0,0,0,0,3,0,0,0,0,8,0,0,128,5,7,1,0,64,3,5,2,3,0,0,8,4,4,128,1,7,5,3,128,1,7,5,3,128,1,7,7,5,128,1,7,6,5,128,3,7,9,5,128,1,6,8,10,0,0,8,11,11,128,5,2,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9056000113487244
1,0,0,0,0,7,0,0,64,1,7,1,1,128,1,8,2,2,128,1,7,3,1,128,1,7,3,1,128,1,7,5,3,128,1,7,4,3,128,3,7,7,3,128,1,6,6,8,0,0,8,9,8,128,5,2,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5785999894142151
1,0,0,0,0,3,0,0,0,0,8,0,0,64,3,8,0,0,128,5,8,3,0,128,5,7,1,1,64,3,6,2,2,0,0,5,4,5,0,0,8,7,7,128,1,3,6,6,0,0,6,2,9,0,0,7,8,9,128,1,7,11,9,128,1,7,10,10,128,3,7,13,9,128,1,6,12,14,0,0,8,15,15,128,5,2,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.890999972820282
1,0,0,0,0,3,0,0,0,0,8,0,0,128,5,7,1,0,64,3,5,2,3,0,0,8,4,4,128,1,7,5,5,128,1,7,5,3,128,1,7,7,5,128,1,7,6,5,128,3,7,9,5,128,1,6,8,10,0,0,8,11,11,128,5,2,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9056000113487244
1,0,0,0,0,8,0,0,32,3,7,1,1,128,1,8,2,2,128,1,7,3,3,128,1,7,3,1,128,1,7,5,3,128,1,7,4,3,128,3,7,7,3,128,1,6,6,8,0,0,8,9,8,128,5,2,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.718999981880188
1,0,0,0,0,3,0,0,0,0,8,0,0,64,3,8,0,0,128,5,8,3,0,128,5,7,1,3,64,3,8,5,5,32,1,7,1,1,64,3,6,6,2,0,0,5,4,7,0,0,8,9,9,128,1,3,8,8,0,0,6,2,11,0,0,7,10,11,128,1,7,13,11,128,1,7,12,11,128,3,7,15,11,128,1,6,14,16,0,0,8,17,17,128,5,2,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1,0,0,0,0,3,0,0,0,0,8,0,0,128,5,7,1,0,64,3,5,2,3,0,0,8,4,4,128,1,7,5,5,128,1,7,5,3,128,1,7,7,5,128,1,7,6,5,128,3,7,9,5,128,1,6,8,10,0,0,8,11,11,128,5,2,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9056000113487244
1,0,0,0,0,7,0,0,64,1,7,1,1,128,1,8,2,2,128,1,7,3,3,128,1,7,3,1,128,1,7,5,3,128,1,7,4,3,128,3,7,7,3,128,1,6,6,8,0,0,8,9,8,128,5,2,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5618000030517578
1,0,0,0,0,3,0,0,0,0,8,0,0,64,3,8,0,0,128,5,8,3,0,128,5,7,1,3,64,3,8,5,5,32,1,7,1,1,64,3,6,6,2,0,0,5,4,7,0,0,8,9,9,128,1,3,8,8,0,0,6,2,11,0,0,7,10,11,128,1,7,13,11,128,1,7,12,11,128,3,7,15,11,128,1,6,14,16,0,0,8,17,17,128,5,2,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1,0,0,0,0,3,0,0,0,0,8,0,0,128,5,7,1,0,64,3,5,2,3,0,0,8,4,4,128,1,7,5,4,128,1,7,5,3,128,1,7,7,5,128,1,7,6,8,128,3,7,9,5,128,1,6,8,10,0,0,8,11,11,128,5,2,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9056000113487244
1,0,0,0,0,3,0,0,0,0,8,0,0,128,5,7,1,2,64,3,5,2,3,0,0,8,4,4,128,1,7,5,4,128,1,7,5,3,128,1,7,7,5,128,1,7,6,8,128,3,7,9,5,128,1,6,8,10,0,0,8,11,9,128,1,2,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.864799976348877
1,0,0,0,0,8,0,0,128,5,8,1,0,128,5,7,1,1,64,3,5,1,3,0,0,8,4,4,128,1,8,2,2,64,5,8,5,3,64,5,7,5,3,128,1,7,8,5,128,1,7,7,9,128,3,6,10,6,0,0,6,9,11,0,0,8,12,12,128,5,2,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.715399980545044
1,0,0,0,0,3,0,0,0,0,8,0,0,128,5,7,1,0,64,3,5,2,3,0,0,8,4,4,128,1,7,5,4,128,1,7,5,3,128,1,7,7,5,128,1,7,6,8,128,3,7,9,5,128,1,6,8,10,0,0,8,11,11,128,5,2,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9056000113487244
1,0,0,0,0,3,0,0,0,0,8,0,0,64,3,8,0,0,128,5,7,1,0,64,3,5,3,4,0,0,7,2,3,64,5,8,5,5,128,1,7,7,4,128,1,7,8,7,128,1,3,6,7,0,0,7,10,7,128,1,6,9,11,0,0,8,12,12,32,3,2,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8615999817848206
1,0,0,0,0,3,0,0,0,0,8,0,0,128,5,4,1,1,0,0,8,3,2,128,3,7,2,0,64,3,5,2,5,0,0,8,6,6,128,1,7,4,1,64,1,7,8,4,64,1,7,5,6,128,1,7,7,5,128,1,7,11,8,128,1,7,10,12,128,3,6,13,9,0,0,6,12,14,0,0,8,15,15,128,5,2,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1,0,0,0,0,3,0,0,0,0,8,0,0,128,5,7,1,0,64,3,5,2,3,0,0,8,4,4,128,1,7,5,4,128,1,7,5,3,128,1,7,7,5,128,1,7,6,8,128,3,7,9,5,128,1,6,8,10,0,0,8,11,11,128,5,2,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9056000113487244
1,0,0,0,0,8,0,0,64,3,8,0,0,128,5,8,2,0,128,5,7,1,3,64,1,3,3,3,0,0,8,4,3,64,3,8,6,6,128,3,7,5,6,32,1,7,7,3,128,1,7,9,6,128,1,8,8,5,64,1,7,11,11,128,3,6,10,12,0,0,8,13,13,128,5,2,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8992000222206116
1,0,0,0,0,8,0,0,128,5,7,1,0,64,3,5,1,2,0,0,8,3,3,128,1,7,4,3,128,1,8,4,4,64,5,7,6,4,128,1,7,5,7,128,3,7,8,4,128,1,6,7,9,0,0,8,10,10,128,5,2,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7355999946594238
1,0,0,0,0,3,0,0,0,0,8,0,0,128,5,7,1,0,64,3,5,2,3,0,0,8,4,4,128,1,7,5,4,128,1,7,5,3,128,1,7,7,5,128,1,7,6,8,128,3,7,9,5,128,1,6,8,10,0,0,8,11,11,128,5,2,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9056000113487244
1,0,0,0,0,3,0,0,0,0,7,0,0,64,1,8,0,0,64,3,8,0,0,128,5,8,4,0,128,5,7,1,2,64,3,6,0,2,0,0,5,5,6,0,0,8,8,8,128,1,3,7,7,0,0,6,3,10,0,0,7,9,10,128,1,7,12,10,128,1,7,11,13,128,3,7,14,10,128,1,6,13,15,0,0,8,16,16,128,5,2,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.895799994468689
1,0,0,0,0,8,0,0,64,3,8,1,0,32,3,7,2,2,64,3,7,3,3,32,5,7,4,4,32,5,8,5,5,128,5,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5845999717712402
1,0,0,0,0,3,0,0,0,0,8,0,0,128,5,7,1,0,64,3,5,2,3,0,0,8,4,4,128,1,7,5,4,128,1,7,5,3,128,1,7,7,5,128,1,7,6,5,128,3,7,9,5,128,1,6,8,10,0,0,8,11,11,128,5,2,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9056000113487244
1,0,0,0,0,8,0,0,128,5,8,1,0,128,5,3,2,2,0,0,7,3,3,32,1,3,4,4,0,0,8,5,4,128,5,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8938000202178955
1,0,0,0,0,8,0,0,32,3,8,0,0,128,5,8,2,0,128,5,6,0,1,0,0,3,3,3,0,0,3,4,4,0,0,8,5,3,32,5,8,6,6,64,1,7,8,8,128,1,5,7,9,0,0,8,10,6,128,3,7,11,8,64,5,2,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6115999817848206
1,0,0,0,0,3,0,0,0,0,8,0,0,128,5,7,1,0,64,3,5,2,3,0,0,8,4,4,128,1,7,5,4,128,1,7,5,3,128,1,7,7,5,128,1,7,6,5,128,3,7,9,5,128,1,6,8,10,0,0,8,11,11,128,5,2,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9056000113487244
1,0,0,0,0,7,0,0,32,5,8,1,0,128,5,3,2,2,0,0,7,3,3,32,1,3,4,4,0,0,8,5,4,128,5,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8877999782562256
1,0,0,0,0,8,0,0,64,3,8,0,0,128,5,8,2,0,128,5,3,3,3,0,0,7,1,3,64,5,8,4,3,32,5,3,5,5,0,0,5,6,7,0,0,8,8,5,128,3,7,9,7,64,5,2,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8952000141143799
1,0,0,0,0,3,0,0,0,0,8,0,0,128,5,7,1,0,64,3,5,2,3,0,0,8,4,4,128,1,7,5,5,128,1,7,5,3,128,1,7,7,5,128,1,7,6,5,128,3,7,9,5,128,1,6,8,10,0,0,8,11,11,128,5,2,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9056000113487244
1,0,0,0,0,3,0,0,0,0,8,0,0,64,3,8,0,0,128,5,7,1,0,64,3,5,3,4,0,0,7,2,3,64,5,8,5,5,128,1,7,7,4,128,1,7,8,7,128,1,3,6,7,0,0,7,10,7,128,1,6,9,11,0,0,8,12,12,32,3,2,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8564000129699707
1,0,0,0,0,3,0,0,0,0,8,0,0,128,5,7,1,1,64,3,8,3,2,128,3,7,2,0,64,3,5,2,5,0,0,8,6,6,128,1,7,4,1,64,1,7,8,4,64,1,7,5,8,128,1,7,7,5,128,1,7,11,6,128,1,7,10,9,128,3,6,13,9,0,0,6,12,14,0,0,8,15,15,128,5,2,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8881999850273132
